fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,type
0.4137348230099761,0.3174604433422456,0.4442475092783083,0.5818181818181818,0.675,0.5609756097560976,0.4655172413793103,0.6018474431589745,0.4987982584828738,0.5522388059701492,0.459771360377821,red
0.4137348230099761,0.1481482068930479,0.4910104049918143,0.3999999999999999,0.5,0.2439024390243902,0.1810344827586207,0.5576934484916933,0.3908440626466025,0.701492537313433,0.1915714001574254,red
1.0,0.3121694359532082,0.7949692271296044,0.7272727272727272,0.5625000000000001,0.3902439024390244,0.3189655172413793,0.9109254058299132,0.2289127688921958,0.701492537313433,0.3065142402518805,red
0.4137348230099761,0.1481482068930479,0.4910104049918143,0.3999999999999999,0.5,0.2439024390243902,0.1810344827586207,0.5576934484916933,0.3908440626466025,0.701492537313433,0.1915714001574254,red
0.4137348230099761,0.1481482068930479,0.4910104049918143,0.3999999999999999,0.5,0.2439024390243902,0.1810344827586207,0.5576934484916933,0.3908440626466025,0.701492537313433,0.1915714001574254,red
0.3466426895488989,0.4126985763449193,0.3273402699945429,0.4363636363636363,0.5874999999999999,0.5365853658536586,0.4137931034482758,0.6106782420924287,0.617547873902772,0.6119402985074627,0.1532571201259401,red
0.3130966228183603,0.5396827536818176,0.0818350674986357,0.5454545454545454,0.625,0.2439024390243902,0.2672413793103448,0.6018474431589745,0.6283432934863994,0.6417910447761195,0.2490428202046528,red
0.3578247117924117,0.4444446206791439,0.3039588221377899,0.3999999999999999,0.6,0.5365853658536586,0.3620689655172414,0.619509041025883,0.6067524543191452,0.6119402985074627,0.1532571201259401,red
0.4137348230099761,0.5714287980160422,0.1753608589256479,0.3636363636363635,0.4875,0.3902439024390244,0.3103448275862069,0.5400318506247848,0.4987982584828738,0.3134328358208956,0.2298856801889103,red
0.3578247117924117,0.3597885024545451,0.3039588221377899,0.3636363636363635,0.6,0.5365853658536586,0.4051724137931034,0.619509041025883,0.6283432934863994,0.6119402985074627,0.1532571201259401,red
0.5591011121756433,0.2751323842299462,0.3624124417796725,0.5818181818181818,0.7000000000000001,0.3658536585365853,0.3706896551724138,0.6283398399593373,0.3692532234793482,0.5522388059701492,0.3065142402518805,red
0.1118202224351286,0.7724870787994643,0.0584536196418826,0.1818181818181817,0.0624999999999997,0.2682926829268293,0.7068965517241379,0.1161535018189309,0.7686837480735519,0.7313432835820896,0.8620713007084143,red
1.0,0.3121694359532082,0.7949692271296044,0.7272727272727272,0.5625000000000001,0.3902439024390244,0.3189655172413793,0.9109254058299132,0.2289127688921958,0.701492537313433,0.3065142402518805,red
0.5479190899321305,0.2645503694518714,0.6079176442755798,0.3999999999999999,0.525,0.1219512195121951,0.1724137931034483,0.6106782420924287,0.3584578038957213,0.2686567164179104,0.2107285401731678,red
0.424916845253489,0.5767198054050796,0.7131341596309685,0.3999999999999999,0.9000000000000002,0.2926829268292683,0.7672413793103449,0.5223702527578763,0.3368669647284671,0.3134328358208956,0.1340999801101976,red
0.905743801724542,0.5079367093475929,0.7598970553444747,0.5090909090909089,0.2874999999999998,0.1219512195121951,0.1637931034482758,0.7608018239611709,0.1965265101413141,0.3582089552238805,0.2873571002361381,red
0.8274696460199521,0.2645503694518714,0.8884950185566166,1.0,0.3249999999999999,0.1463414634146341,0.2758620689655172,0.8226174164953508,0.4016394822302299,0.4029850746268656,0.8812284407241567,red
0.2236404448702573,0.6507939088516035,0.023381447856753,1.0,1.0,1.0,1.0,0.7343094271607983,0.6715249718209079,0.2985074626865672,0.2873571002361381,red
0.7715595348023878,0.4973546945695181,0.6897527117742155,0.6181818181818182,0.5874999999999999,0.2926829268292683,0.3706896551724138,0.6813246335600727,0.3584578038957213,0.4776119402985075,0.498085640409306,red
0.7715595348023878,0.4973546945695181,0.6897527117742155,0.6181818181818182,0.5874999999999999,0.2926829268292683,0.3706896551724138,0.6813246335600727,0.3584578038957213,0.4776119402985075,0.498085640409306,red
0.4584629119840274,0.6825399531858282,0.2571959264242837,0.5090909090909089,0.2999999999999999,0.1951219512195122,0.3103448275862069,0.4605546602236866,0.2720944472267043,0.3283582089552239,0.1915714001574254,red
0.2236404448702573,0.6507939088516035,0.023381447856753,1.0,1.0,1.0,1.0,0.7343094271607983,0.6715249718209079,0.2985074626865672,0.2873571002361381,red
0.3466426895488989,0.1481482068930479,0.3507217178512959,0.2909090909090908,0.2374999999999998,0.4634146341463415,0.2758620689655172,0.336923475155317,0.4772074193156195,0.2089552238805969,0.459771360377821,red
0.8498336905069778,0.3809525320106947,0.6312990921323328,0.6181818181818182,0.5625000000000001,0.4390243902439024,0.5,0.7872942207615338,0.2720944472267043,0.417910447761194,0.4022999403305932,red
0.760377512558875,0.5079367093475929,0.5728454724904501,0.6545454545454545,0.5625000000000001,0.2195121951219512,0.3017241379310345,0.7343094271607983,0.3260715451448397,0.4477611940298507,0.4022999403305932,red
0.3466426895488989,0.6031748423502666,0.0584536196418826,0.6545454545454545,0.4374999999999999,0.3414634146341463,0.1810344827586207,0.5576934484916933,0.4448211605647379,0.417910447761194,0.1340999801101976,red
0.4584629119840274,0.2010582807834222,0.5377733007053206,0.1818181818181817,0.2374999999999998,0.2439024390243902,0.1637931034482758,0.4870470570240592,0.5527753564010093,0.6417910447761195,0.325671380267623,red
0.5814651566626692,0.3386244728983953,0.549464024633697,0.5818181818181818,0.2874999999999998,0.1951219512195122,0.1896551724137931,0.619509041025883,0.4232303213974841,0.4776119402985075,0.459771360377821,red
0.8274696460199521,0.2857143990080211,0.7715877792728513,0.7636363636363636,0.6625000000000001,0.2682926829268293,0.2068965517241379,0.7519710250277166,0.3584578038957213,0.4477611940298507,0.459771360377821,red
0.6485572901237463,0.2328043251176468,0.6780619878458389,1.0,1.0,0.1219512195121951,0.0862068965517241,0.5223702527578763,0.3692532234793482,0.5522388059701492,0.5555570604565337,red
0.8833797572375165,0.3597885024545451,0.5728454724904501,1.0,0.375,0.6097560975609756,0.3706896551724138,0.619509041025883,0.2181173493085684,0.3582089552238805,0.2298856801889103,red
0.4920089787145661,0.3280424581203204,0.3974846135648022,0.5818181818181818,0.5,0.6097560975609756,0.6896551724137931,0.6724938346266185,0.5743661955682635,0.4328358208955224,0.2107285401731678,red
0.503191000958079,0.3492064876764702,0.4091753374931786,0.5454545454545454,0.5,0.5365853658536586,0.6206896551724138,0.6724938346266185,0.5743661955682635,0.4328358208955224,0.2107285401731678,red
0.2795505560878216,0.6507939088516035,0.1870515828540245,0.3636363636363635,0.7500000000000002,0.3414634146341463,0.6120689655172413,0.4870470570240592,0.4556165801483653,0.4626865671641791,0.1724142601416829,red
0.592647178906182,0.2962964137860959,0.6196083682039563,1.0,0.7125000000000001,0.1219512195121951,0.1120689655172413,0.6636630356931642,0.4556165801483653,0.7313432835820896,0.6321856205195036,red
0.4696449342275405,0.4232805911229942,0.3974846135648022,0.6545454545454545,0.5874999999999999,0.5609756097560976,1.0,0.6283398399593373,0.4448211605647379,0.417910447761194,0.2107285401731678,red
0.4472808897405146,0.6402118940735286,0.2805773742810368,1.0,0.9625000000000002,0.7317073170731707,1.0,0.9109254058299132,0.5095936780665007,1.0,0.1724142601416829,red
0.670921334610772,0.3809525320106947,0.7482063314160982,0.4727272727272728,0.8875000000000002,0.1219512195121951,0.1206896551724138,0.5223702527578763,0.4448211605647379,0.4925373134328359,0.6321856205195036,red
0.2683685338443088,0.4867726797914432,0.1402886871405184,0.3636363636363635,0.6375000000000001,0.8048780487804879,1.0,0.3987390676895067,0.6391387130700262,0.2238805970149253,0.4022999403305932,red
0.8162876237764393,0.2751323842299462,0.5962269203472033,0.3999999999999999,1.0,0.1463414634146341,0.1206896551724138,0.7519710250277166,0.4232303213974841,0.6417910447761195,0.3831428003148508,red
0.246004489357283,0.6878309605748656,0.0,0.3272727272727272,0.3249999999999999,0.8048780487804879,0.396551724137931,0.5753550463586117,0.8334562655753146,0.5223880597014926,0.2873571002361381,red
0.5479190899321305,0.4656086502352936,0.3857938896364256,0.5454545454545454,0.6124999999999999,0.8292682926829268,0.5258620689655172,0.5400318506247848,0.4664119997319922,0.5970149253731344,0.6513427605352464,red
0.2236404448702573,0.7619050640213895,0.0350721717851296,0.5090909090909089,0.2374999999999998,0.7560975609756098,0.3620689655172414,0.3634158719556798,0.7255020697390433,0.3432835820895523,0.7471284606139591,red
0.3466426895488989,0.8888892413582877,0.2338144785675306,0.3999999999999999,0.0874999999999997,0.3414634146341463,0.4655172413793103,0.3899082687560524,0.5527753564010093,0.1641791044776119,0.4789285003935635,red
0.6597393123672591,0.1269841773368982,0.549464024633697,0.4363636363636363,0.3249999999999999,0.1219512195121951,0.1551724137931034,0.5930166442255203,0.3260715451448397,0.8507462686567167,0.498085640409306,red
0.3466426895488989,0.8888892413582877,0.2338144785675306,0.3999999999999999,0.0874999999999997,0.3414634146341463,0.4655172413793103,0.3899082687560524,0.5527753564010093,0.1641791044776119,0.4789285003935635,red
0.2236404448702573,0.7619050640213895,0.0350721717851296,0.5090909090909089,0.2374999999999998,0.7560975609756098,0.3620689655172414,0.3634158719556798,0.7255020697390433,0.3432835820895523,0.7471284606139591,red
0.2012764003832316,0.582010812794117,0.0935257914270122,0.4363636363636363,0.0624999999999997,0.4390243902439024,0.3620689655172414,0.336923475155317,0.6931158109881622,0.2388059701492537,0.5747142004722762,red
0.5479190899321305,0.6984129753529404,0.2571959264242837,0.3636363636363635,0.4624999999999999,0.1219512195121951,0.2241379310344827,0.6813246335600727,0.4448211605647379,0.3432835820895523,0.4214570803463357,red
0.503191000958079,0.4232805911229942,0.3857938896364256,0.1454545454545454,0.375,0.1951219512195122,0.2068965517241379,0.5930166442255203,0.4232303213974841,0.4029850746268656,0.1724142601416829,red
0.9169258239680552,0.7619050640213895,0.7365156074877216,0.5454545454545454,0.6,0.2926829268292683,0.25,0.7608018239611709,0.2720944472267043,0.4029850746268656,0.3831428003148508,red
0.6597393123672591,0.1269841773368982,0.549464024633697,0.4363636363636363,0.3249999999999999,0.1219512195121951,0.1551724137931034,0.5930166442255203,0.3260715451448397,0.8507462686567167,0.498085640409306,red
0.3578247117924117,0.4550266354572188,0.4091753374931786,0.4727272727272728,0.4249999999999999,0.4878048780487805,0.5172413793103449,0.5576934484916933,0.434025740981111,0.3432835820895523,0.1532571201259401,red
0.8162876237764393,0.2645503694518714,0.8066599510579807,0.5090909090909089,0.475,0.2682926829268293,0.1551724137931034,0.4164006655564152,0.164140251390433,0.4776119402985075,0.8429141606926718,red
0.8610157127504908,0.2857143990080211,0.7365156074877216,0.5090909090909089,0.6375000000000001,0.1219512195121951,0.1034482758620689,0.8226174164953508,0.3368669647284671,0.2388059701492537,0.2107285401731678,red
0.6485572901237463,0.3068784285641707,0.6429898160607094,0.8363636363636363,0.4499999999999999,0.5121951219512195,0.4137931034482758,0.7519710250277166,0.3260715451448397,0.8358208955223883,0.2873571002361381,red
0.8610157127504908,0.2857143990080211,0.7365156074877216,0.5090909090909089,0.6375000000000001,0.1219512195121951,0.1034482758620689,0.8226174164953508,0.3368669647284671,0.2388059701492537,0.2107285401731678,red
0.3801887562794375,0.582010812794117,0.3507217178512959,0.3999999999999999,0.2499999999999998,0.902439024390244,0.4827586206896552,0.4164006655564152,0.4448211605647379,0.3432835820895523,0.3448285202833655,red
0.7268314458283363,0.3492064876764702,0.8534228467714869,0.8363636363636363,0.3249999999999999,0.1219512195121951,0.1379310344827586,0.6636630356931642,0.347662384312094,0.4925373134328359,0.5363999204407909,red
0.6485572901237463,0.3068784285641707,0.6429898160607094,0.8363636363636363,0.4499999999999999,0.5121951219512195,0.4137931034482758,0.7519710250277166,0.3260715451448397,0.8358208955223883,0.2873571002361381,red
0.2683685338443088,0.5291007389037428,0.2104330307107776,0.2181818181818181,0.2749999999999998,0.1463414634146341,0.3793103448275862,0.3545850730222256,0.25050360805945,0.4029850746268656,0.1724142601416829,red
0.8945617794810292,0.2010582807834222,0.8417321228431104,0.4727272727272728,0.3999999999999998,0.1219512195121951,0.1982758620689655,0.6724938346266185,0.0345952163869074,0.7313432835820896,0.2681999602203956,red
0.8162876237764393,0.2962964137860959,0.7598970553444747,0.4545454545454545,0.35,0.1463414634146341,0.1810344827586207,0.6813246335600727,0.2289127688921958,0.5223880597014926,0.5555570604565337,red
1.0,0.5978838349612293,0.8884950185566166,1.0,0.7500000000000002,0.1219512195121951,0.3189655172413793,1.0,0.1101631534722976,0.5223880597014926,0.5363999204407909,red
0.6038292011496948,0.3386244728983953,0.5728454724904501,0.6545454545454545,0.4624999999999999,0.2439024390243902,0.1120689655172413,0.4605546602236866,0.4124349018138568,0.4477611940298507,0.6130284805037611,red
0.07827415570459,0.4761906650133684,0.0116907239283765,0.2909090909090908,0.1749999999999998,0.0975609756097561,0.1810344827586207,0.2044614911534834,0.7794791676571787,0.7611940298507464,0.7854427406454441,red
0.5479190899321305,0.6507939088516035,0.1169072392837653,0.4363636363636363,0.4875,0.1219512195121951,0.2155172413793103,0.6636630356931642,0.4124349018138568,0.3432835820895523,0.325671380267623,red
0.8833797572375165,0.2751323842299462,0.7014434357025919,0.6181818181818182,0.5125000000000001,0.7317073170731707,0.5689655172413793,0.7519710250277166,0.2720944472267043,0.5970149253731344,0.4022999403305932,red
0.5255550454451048,0.3809525320106947,0.3390309939229194,0.4363636363636363,1.0,0.1219512195121951,0.0862068965517241,0.5047086548909677,0.4016394822302299,0.582089552238806,0.5363999204407909,red
0.4472808897405146,0.433862605901069,0.2571959264242837,0.3999999999999999,0.7500000000000002,0.1463414634146341,0.1810344827586207,0.4958778559575135,0.3800486430629756,0.3432835820895523,0.3448285202833655,red
0.8162876237764393,0.2857143990080211,0.8066599510579807,0.6909090909090908,0.6875000000000001,0.3902439024390244,0.25,0.7343094271607983,0.2720944472267043,0.417910447761194,0.459771360377821,red
0.8162876237764393,0.2857143990080211,0.8066599510579807,0.6909090909090908,0.6875000000000001,0.3902439024390244,0.25,0.7343094271607983,0.2720944472267043,0.417910447761194,0.459771360377821,red
0.424916845253489,0.2645503694518714,0.6196083682039563,0.3272727272727272,1.0,0.1951219512195122,0.1724137931034483,0.6018474431589745,0.2289127688921958,1.0,0.1340999801101976,red
0.246004489357283,0.4656086502352936,0.0350721717851296,0.2909090909090908,0.55,0.4146341463414634,0.25,0.5047086548909677,0.6391387130700262,0.4477611940298507,0.3065142402518805,red
0.6485572901237463,0.2222223103395719,0.7365156074877216,0.6909090909090908,0.55,0.0975609756097561,0.1379310344827586,0.7696326228946252,0.4448211605647379,0.6119402985074627,0.5363999204407909,red
0.2683685338443088,0.1164021625588234,0.4676289571350613,0.2545454545454545,0.2874999999999998,0.4878048780487805,0.5258620689655172,0.3634158719556798,0.7039112305717891,0.4477611940298507,0.5172427804250485,red
0.7491954903153621,0.5291007389037428,0.7832785032012278,1.0,0.575,0.1219512195121951,0.1120689655172413,0.6813246335600727,0.4016394822302299,0.5373134328358209,0.957857000787127,red
0.4808269564710533,0.4973546945695181,0.4559382332066848,0.5090909090909089,0.6875000000000001,0.0975609756097561,0.1379310344827586,0.6636630356931642,0.5635707759846366,0.3731343283582089,0.3639856602991083,red
0.5143730232015918,0.5396827536818176,0.2455052024959071,0.6545454545454545,0.7125000000000001,0.6829268292682927,0.5086206896551724,0.6813246335600727,0.4664119997319922,0.3731343283582089,0.2298856801889103,red
0.6485572901237463,0.2222223103395719,0.7365156074877216,0.6909090909090908,0.55,0.0975609756097561,0.1379310344827586,0.7696326228946252,0.4448211605647379,0.6119402985074627,0.5363999204407909,red
